ID	Name	DisplayName	 c.Description	Type	AssemblyName
6e906fc3-88c9-471f-aa13-3306f4447f7e	TBPeriodBE	TBPeriodBE		BE	UFIDA.U9.CBO.FI_TBBE
d6920d07-adb4-4a6c-bfce-e49f8a7eb2d1	TBPeriodYearBE	TBPeriodYearBE		BE	UFIDA.U9.CBO.FI_TBBE
7a8667dd-6128-4f14-8de1-dc5170a6b0fe	TBPurposeBE	TBPurposeBE		BE	UFIDA.U9.CBO.FI_TBBE
527c92b8-c5ad-4b45-b24a-c665ac4abc1d	TBReserveBE	TBReserveBE		BE	UFIDA.U9.CBO.FI_TBBE
423d0736-360b-4ee5-b1fc-ad99daf14fa8	TBBizDocType	TBBizDocType		BE	UFIDA.U9.CBO.FI_TBBE
cfb3d915-af61-43bb-9c3b-b1707a22f47d	TBOrgBE	TBOrgBE		BE	UFIDA.U9.CBO.FI_TBBE
c7f2cf03-0578-448c-af0b-96c9f6ec8fed	TBSubjectBE	TBSubjectBE		BE	UFIDA.U9.CBO.FI_TBBE
5f04eac5-1818-4c73-a31c-c877fe8133ff	BudgetObjectBP	BudgetObjectBP		BP	UFIDA.U9.CBO.FI_TBBP
18c3bd39-bf60-4263-84fb-4ea7c28c6f78	TB_ExpressionBP	TB_ExpressionBP		BP	UFIDA.U9.CBO.FI_TBBP
a5bc4191-83ca-4eb2-8273-3c79dbd4c2d9	UIBP	UIBP		BP	UFIDA.U9.CBO.FI_TBBP
24edb00d-702a-436a-b456-991a4ddf6af7	AcademicCredentialBE	AcademicCredentialBE		BE	UFIDA.U9.CBO.HRBE
f869d8e3-07e9-4059-ae70-7caed44bdbdc	AssessGuideLineTypeBE	AssessGuideLineTypeBE		BE	UFIDA.U9.CBO.HRBE
4c9b9ede-54f1-4259-a774-42a08b3a739c	CIBE	CIBE		BE	UFIDA.U9.CBO.HRBE
00175e54-e70b-4ec9-a4a1-7b3edc1138fe	CITypeBE	CITypeBE		BE	UFIDA.U9.CBO.HRBE
dbb16344-0f77-469b-a51d-6d35207892aa	CultivateCourseBE	CultivateCourseBE		BE	UFIDA.U9.CBO.HRBE
9f553c0d-18c7-4397-8901-f479b237e2f2	DegreeBE	DegreeBE		BE	UFIDA.U9.CBO.HRBE
cf35e7fa-fbb2-494a-b797-111bf59ae22f	EmployCodeRuleBE	EmployCodeRuleBE		BE	UFIDA.U9.CBO.HRBE
3a90ada3-da39-412c-b4bb-91eaba5173bf	EmploymentCategoryBE	EmploymentCategoryBE		BE	UFIDA.U9.CBO.HRBE
7b81d4d5-2f16-49dc-b8ec-4929d64c0833	ExercitationBE	ExercitationBE		BE	UFIDA.U9.CBO.HRBE
4bd187c6-0dbe-432a-bdea-d5e4e18cd969	JobTitleBE	JobTitleBE		BE	UFIDA.U9.CBO.HRBE
086043b2-de70-4f7a-9a8d-6bf0f6ba1ae1	MajorBE	MajorBE		BE	UFIDA.U9.CBO.HRBE
dcd211ea-384a-4003-8da5-b8328ec670c1	NationBE	NationBE		BE	UFIDA.U9.CBO.HRBE
54a9cd24-9b27-42ee-8a1c-17c53fae9e25	PIDCardRuleBE	PIDCardRuleBE		BE	UFIDA.U9.CBO.HRBE
5010b5cf-0e21-402a-8b86-e6a1f8d4e8c1	QualificationBE	QualificationBE		BE	UFIDA.U9.CBO.HRBE
0302bf14-c509-4975-abab-dcea653c9df2	WorkSeasonBE	WorkSeasonBE		BE	UFIDA.U9.CBO.HRBE
12deefbb-1679-4dd4-8ff7-908a910a9c39	BenTypeBE	BenTypeBE		BE	UFIDA.U9.CBO.HRBE
a7170366-35e6-4acd-ae9b-ea84065ae11c	CommonDTO	CommonDTO		BE	UFIDA.U9.CBO.HRBE
785ec8c7-15ec-41ae-953a-826e7bd8c3a5	HR_HIDTO	HR_HIDTO		BE	UFIDA.U9.CBO.HRBE
05e45e70-c34c-4d4d-b154-484b3ae42040	JobDTO	JobDTO		BE	UFIDA.U9.CBO.HRBE
c9e05a5d-9ba9-40aa-8010-d9a6d6acdf99	CBO_HR_Enum	CBO_HR_Enum		BE	UFIDA.U9.CBO.HRBE
9f131f3a-8c38-427f-9dd3-51d1875e7a01	CBO_HR_Exception	CBO_HR_Exception		BE	UFIDA.U9.CBO.HRBE
b60e5b1d-c359-409b-a12d-5e217283d5e0	CBO_HR_PropertyType	CBO_HR_PropertyType		BE	UFIDA.U9.CBO.HRBE
ef180abb-bfc9-406e-830b-9ada24fe3099	CBO_HR_Rpt_Enum	CBO_HR_Rpt_Enum		BE	UFIDA.U9.CBO.HRBE
cf0c1686-aa79-4ff5-a216-2610fa84a948	CBO_HR_Validator	CBO_HR_Validator		BE	UFIDA.U9.CBO.HRBE
f06a61a3-430a-4761-ae18-900a2ce901b5	HRLockBE	HRLockBE		BE	UFIDA.U9.CBO.HRBE
3e7e952b-d164-4032-983e-ce2d6a6fa9dd	HROrgBE	HROrgBE		BE	UFIDA.U9.CBO.HRBE
0fe64374-a257-4b90-9768-b63dce9df4ff	HROrgManageRelationBE	HROrgManageRelationBE		BE	UFIDA.U9.CBO.HRBE
d5ad064f-ddb2-49c0-902c-62cb34cf8d8a	FormElementRelationRuleBE	FormElementRelationRuleBE		BE	UFIDA.U9.CBO.HRBE
bd90618c-4d98-4e5d-bb4a-7b50444c5899	HRDataDictionaryBE	HRDataDictionaryBE		BE	UFIDA.U9.CBO.HRBE
79ef353e-9676-4846-a8c1-5ec2f93421af	InfoTableGroupBE	InfoTableGroupBE		BE	UFIDA.U9.CBO.HRBE
f5594bbc-9184-4065-8250-dff0878b13a4	InfoTemplateBE	InfoTemplateBE		BE	UFIDA.U9.CBO.HRBE
1f5135c8-cf0a-420b-88f5-d36d41d87267	TemplateDistributeBE	TemplateDistributeBE		BE	UFIDA.U9.CBO.HRBE
54180ed2-1d9e-4585-8067-e1bdd1af1d0c	JobBE	JobBE		BE	UFIDA.U9.CBO.HRBE
571e796f-edd5-446a-bc5e-615cf8183e5f	JobFunctionBE	JobFunctionBE		BE	UFIDA.U9.CBO.HRBE
38d9d008-7a78-459a-9823-846a576b7081	JobFunctionTypeBE	JobFunctionTypeBE		BE	UFIDA.U9.CBO.HRBE
c25434fc-6d55-452e-a534-e36e66973cd8	JobResponsibilityBE	JobResponsibilityBE		BE	UFIDA.U9.CBO.HRBE
f2561f3b-9ca8-49d9-be95-978c5483fac8	JobTitleLevelBE	JobTitleLevelBE		BE	UFIDA.U9.CBO.HRBE
237950cb-24a1-4e76-8ec4-ebc7c03b226c	JobTypeBE	JobTypeBE		BE	UFIDA.U9.CBO.HRBE
a4439146-52a2-4c8a-9252-505cb7ec6572	PositionBE	PositionBE		BE	UFIDA.U9.CBO.HRBE
f87b5fb2-00f3-4c98-8042-271d1b564c76	PositionTypeBE	PositionTypeBE		BE	UFIDA.U9.CBO.HRBE
f81c6e21-955c-4632-bad4-9170345c1061	OBATemplate	OBATemplate		BE	UFIDA.U9.CBO.HRBE
4acb2ff1-b02b-4d05-8666-0043b913ea9b	CheckIndexOfOrgDeptBE	CheckIndexOfOrgDeptBE		BE	UFIDA.U9.CBO.HRBE
cd483a3d-6d49-4ed8-903e-3c45b064f84e	CheckResultOfOrgDeptBE	CheckResultOfOrgDeptBE		BE	UFIDA.U9.CBO.HRBE
0b6db822-d123-4879-b586-221d4b55d4eb	JobResponsibilityInfoOfOrgDeptBE	JobResponsibilityInfoOfOrgDeptBE		BE	UFIDA.U9.CBO.HRBE
9ef642be-ceaf-47c7-9fe0-2585e114b83a	OrgDeptSub01BE	OrgDeptSub01BE		BE	UFIDA.U9.CBO.HRBE
182e47d4-47df-4204-83ee-54b6de615e8c	OrgDeptSub02BE	OrgDeptSub02BE		BE	UFIDA.U9.CBO.HRBE
5c187afe-efc8-4a97-ad9f-64bd530fa8fb	OrgDeptSub03BE	OrgDeptSub03BE		BE	UFIDA.U9.CBO.HRBE
7022ae70-902a-4184-8bbc-1ee01de8cc62	OrgDeptSub04BE	OrgDeptSub04BE		BE	UFIDA.U9.CBO.HRBE
7ff21d04-1e23-4b9c-9faa-997e504fab4c	OrgDeptSub05BE	OrgDeptSub05BE		BE	UFIDA.U9.CBO.HRBE
699dbfc7-779b-4bd9-a2e2-2de7ee20e743	OrgDeptSub06BE	OrgDeptSub06BE		BE	UFIDA.U9.CBO.HRBE
3feed388-388f-4f4d-9585-e518b56b2487	OrgDeptSub07BE	OrgDeptSub07BE		BE	UFIDA.U9.CBO.HRBE
d17342a9-934c-4024-9b06-93fb896da154	OrgDeptSub08BE	OrgDeptSub08BE		BE	UFIDA.U9.CBO.HRBE
5e9188cf-40e7-4440-b223-58b0176e9e7d	OrgDeptSub09BE	OrgDeptSub09BE		BE	UFIDA.U9.CBO.HRBE
cb3b18fa-480b-4159-8589-4522d2c9e84d	OrgDeptSub10BE	OrgDeptSub10BE		BE	UFIDA.U9.CBO.HRBE
6a80e7a3-fdc5-47ec-9af2-0bf572191624	OrgDeptSub11BE	OrgDeptSub11BE		BE	UFIDA.U9.CBO.HRBE
c8800bec-9390-4a25-81ad-ca2169e0028e	OrgDeptSub12BE	OrgDeptSub12BE		BE	UFIDA.U9.CBO.HRBE
1e54fb10-0f7c-475b-a560-5856abe0bd8a	OrgDeptSub13BE	OrgDeptSub13BE		BE	UFIDA.U9.CBO.HRBE
971862f8-fcf1-49af-81fb-474934fdbae5	OrgDeptSub14BE	OrgDeptSub14BE		BE	UFIDA.U9.CBO.HRBE
840c7100-2f67-4d32-8d73-371d1c2a9434	OrgDeptSub15BE	OrgDeptSub15BE		BE	UFIDA.U9.CBO.HRBE
f78ec9a5-549c-40f8-930f-454c134e2aea	OrgDeptSub16BE	OrgDeptSub16BE		BE	UFIDA.U9.CBO.HRBE
16269e0c-76da-4bbb-9f45-c6d9f65fc827	OrgDeptSub17BE	OrgDeptSub17BE		BE	UFIDA.U9.CBO.HRBE
dacbeb7c-c0b0-4d91-a240-650b992f370a	OrgDeptSub18BE	OrgDeptSub18BE		BE	UFIDA.U9.CBO.HRBE
ada36d75-e511-4136-865a-9a6552432d26	OrgDeptSub19BE	OrgDeptSub19BE		BE	UFIDA.U9.CBO.HRBE
0c1fac0c-7d24-463a-9b09-dc9ee6969d67	OrgDeptSub20BE	OrgDeptSub20BE		BE	UFIDA.U9.CBO.HRBE
fdd63775-bc35-45bc-b77b-cbd365572310	PersonBE	PersonBE		BE	UFIDA.U9.CBO.HRBE
c95c48dc-e5a0-4a9a-8b6c-54772861fff5	PlanningBE	PlanningBE		BE	UFIDA.U9.CBO.HRBE
ddfa51cb-bbee-43aa-b40c-750c89329b06	SalaryItemManagerBE	SalaryItemManagerBE		BE	UFIDA.U9.CBO.HRBE
e5bf20cd-fbbd-4ed1-adce-51689fb60e00	SalaryItemPubBE	SalaryItemPubBE		BE	UFIDA.U9.CBO.HRBE
a1e6e306-1e21-4304-9d55-75a7781af33b	CommonBP	CommonBP		BP	UFIDA.U9.CBO.HRBP
26f2d4cd-29c8-4eb0-8165-16f7ee59aca1	HRExpressionBP	HRExpressionBP		BP	UFIDA.U9.CBO.HRBP
11721a51-052e-4a62-8ae8-0fba6d7d61ad	ExtendSubSetBP	ExtendSubSetBP		BP	UFIDA.U9.CBO.HRBP
e42da5f9-0abf-4dae-849f-5a05b18196c0	HRDescFlexFieldBP	HRDescFlexFieldBP		BP	UFIDA.U9.CBO.HRBP
5f2a9379-e477-4bba-8dec-1c3f97418301	HROrgBP	HROrgBP		BP	UFIDA.U9.CBO.HRBP
0d607f61-c187-4a6c-9177-e1fc66c25772	InfoTemplateBP	InfoTemplateBP		BP	UFIDA.U9.CBO.HRBP
3b89159b-32cc-4ebd-8da8-a8afd2bf71f0	JobBP	JobBP		BP	UFIDA.U9.CBO.HRBP
9a7bf54b-8140-4957-a3ab-3bb8139c6157	OBABP	OBABP		BP	UFIDA.U9.CBO.HRBP
e3999fe1-a553-4a88-9aaf-5a0e0b44e37a	OrgDeptFlexFieldBP	OrgDeptFlexFieldBP		BP	UFIDA.U9.CBO.HRBP
2f291c46-4c13-4b87-8317-56673ccc1e00	PersonBP	PersonBP		BP	UFIDA.U9.CBO.HRBP
ba0e58fe-d507-44cc-9f9d-24c51b28e25b	PlanningBP	PlanningBP		BP	UFIDA.U9.CBO.HRBP
374f6f40-1d15-4c14-a5ba-3379e4488c0f	GetPositionTargetOrgBP	GetPositionTargetOrgBP		BP	UFIDA.U9.CBO.HRBP
c72be6db-0206-4873-ac48-85a551df4704	PositionBP	PositionBP		BP	UFIDA.U9.CBO.HRBP
d973dcc2-18e5-4c60-86da-2a40fb6dab7b	PubSalaryItemBP	PubSalaryItemBP		BP	UFIDA.U9.CBO.HRBP
4d4ba409-8853-409a-80a5-e14438f3a86a	RoleBP	RoleBP		BP	UFIDA.U9.CBO.HRBP
e5d2e080-3c90-4f77-857d-c3be2817a464	BOMQueryBP	BOMQueryBP		BP	UFIDA.U9.CBO.MFG.BOMQueryBP
bbeb31c3-0b7d-4a45-8b59-a549ec6c57ba	BOMBE	BOMBE		BE	UFIDA.U9.CBO.MFGBE
dc61d0f5-d022-41cb-819b-758983b305f9	BOMVersionBE	BOMVersionBE		BE	UFIDA.U9.CBO.MFGBE
d298a3ea-f5e4-4ecf-a7ad-228747218285	ConfigRuleBE	ConfigRuleBE		BE	UFIDA.U9.CBO.MFGBE
14543d2f-be36-4c97-ad7e-529cb52c7678	SubstituteConstraint	SubstituteConstraint		BE	UFIDA.U9.CBO.MFGBE
a5072ff3-6bda-4b49-a3fd-30ffa09e08e9	SubstituteGroup	SubstituteGroup		BE	UFIDA.U9.CBO.MFGBE
291c1c0b-a81d-4f48-b20c-70d8a7f348b4	BOMPLMParameter	BOMPLMParameter		BE	UFIDA.U9.CBO.MFGBE
ade7a8cb-25d1-4696-8d5d-cd5f1a5754ab	ChgScheme	ChgScheme		BE	UFIDA.U9.CBO.MFGBE
21780447-a5e9-4878-9d42-f79895494ba3	CBO_MFG_DTO	CBO_MFG_DTO		BE	UFIDA.U9.CBO.MFGBE
d3462a28-d21b-4dfe-ac45-28c3705f3522	CBO_MFG_Enum	CBO_MFG_Enum		BE	UFIDA.U9.CBO.MFGBE
3a622d65-2e63-48ad-8ce1-f1f9358ced8b	CBO_MFG_Event	CBO_MFG_Event		BE	UFIDA.U9.CBO.MFGBE
a64fcce5-3d07-4a72-9534-e5d1786e77e5	CBO_MFG_Exception	CBO_MFG_Exception		BE	UFIDA.U9.CBO.MFGBE
949aa69a-bf74-455d-9aeb-e14f27ef4b63	CBO_MFG_PropertyType	CBO_MFG_PropertyType		BE	UFIDA.U9.CBO.MFGBE
b152bd1a-9da9-4362-9317-91b2477a11b6	CBO_MFG_Validator	CBO_MFG_Validator		BE	UFIDA.U9.CBO.MFGBE
6283d571-d5bf-4706-881c-702f9486991a	CostElementBE	CostElementBE		BE	UFIDA.U9.CBO.MFGBE
745a2174-e492-4664-a647-7674747f1f60	CostLevelBE	CostLevelBE		BE	UFIDA.U9.CBO.MFGBE
92aff557-8fbd-4ae4-a747-91a8a2a57b41	CostPeriodBE	CostPeriodBE		BE	UFIDA.U9.CBO.MFGBE
83ddd91b-29bc-4fa0-a897-88e2264baf06	CapacityOccupyBE	CapacityOccupyBE		BE	UFIDA.U9.CBO.MFGBE
ce8dc164-a7be-4b22-8adf-798ecf8865a3	CapAdjustDocBE	CapAdjustDocBE		BE	UFIDA.U9.CBO.MFGBE
48ac1dde-18ac-42fe-84c5-101fd2620d6e	CapAdjustDocTypeBE	CapAdjustDocTypeBE		BE	UFIDA.U9.CBO.MFGBE
745debdb-6f73-47f1-918d-ff5703a6f0ea	CTPResourceBE	CTPResourceBE		BE	UFIDA.U9.CBO.MFGBE
94dcf9ba-bd22-4a2b-9cdf-e8630def8675	ItemCostInfoBE	ItemCostInfoBE		BE	UFIDA.U9.CBO.MFGBE
8fa5495b-396d-4b96-8fb3-494f714bf5d9	ItemCostInfoHistory	ItemCostInfoHistory		BE	UFIDA.U9.CBO.MFGBE
39070eb2-7e16-4674-a8ab-2ff33e700cb7	ItemCostLoopInfo	ItemCostLoopInfo		BE	UFIDA.U9.CBO.MFGBE
d2488bae-6e81-4f5e-b1e7-2b465de7bc23	ItemProdLineBE	ItemProdLineBE		BE	UFIDA.U9.CBO.MFGBE
54a17307-dbf6-486d-8f55-3e621ff1f652	ProductionLineDayCapacityBE	ProductionLineDayCapacityBE		BE	UFIDA.U9.CBO.PubBE
bba7dabd-6ecf-464b-896a-6173653e09f8	ItemResourceBE	ItemResourceBE		BE	UFIDA.U9.CBO.MFGBE
3264682f-a346-4565-bd86-45d2c384c8c0	ItemTotalQtyBE	ItemTotalQtyBE		BE	UFIDA.U9.CBO.MFGBE
425d5bf6-e480-43db-abaf-3f1fcdfedab2	AssignmentSetBE	AssignmentSetBE		BE	UFIDA.U9.CBO.MFGBE
ab0d90d4-d444-452e-8534-382d193d3eca	BODBE	BODBE		BE	UFIDA.U9.CBO.MFGBE
75889870-22c6-45fc-871b-e94309d65134	ReplenishmentRuleBE	ReplenishmentRuleBE		BE	UFIDA.U9.CBO.MFGBE
fd0d2c56-7509-4d44-9054-68832515f5f9	ProductPeriodBE	ProductPeriodBE		BE	UFIDA.U9.CBO.MFGBE
d3517b7f-254f-429d-9e47-76203c887f68	ResourceBE	ResourceBE		BE	UFIDA.U9.CBO.MFGBE
f0d7f49b-112e-47ab-9a7b-ac6595320ade	ResourceActualRateBE	ResourceActualRateBE		BE	UFIDA.U9.CBO.MFGBE
b5a6b8b3-4f49-4096-8ecc-e409d0bffe66	ResourceStdRateBE	ResourceStdRateBE		BE	UFIDA.U9.CBO.MFGBE
bc5332a3-0a71-44ff-a22d-7d01c4e66607	ResPeriodActualRateBE	ResPeriodActualRateBE		BE	UFIDA.U9.CBO.MFGBE
6a9876a5-4db1-4d61-9b48-cb1d78029770	ResStdRateHistoryBE	ResStdRateHistoryBE		BE	UFIDA.U9.CBO.MFGBE
982c2aee-9e71-47d9-b7e0-585f1017c0aa	RoutingBE	RoutingBE		BE	UFIDA.U9.CBO.MFGBE
3cc8d6aa-3404-4291-afc6-ed8fa6901068	RoutingVersionBE	RoutingVersionBE		BE	UFIDA.U9.CBO.MFGBE
7e569b22-37fc-4f59-bec7-4532298b8d61	StdOperationBE	StdOperationBE		BE	UFIDA.U9.CBO.MFGBE
c1ba9c7f-a944-4d4a-ba89-db175050b36a	ShiftGroupBE	ShiftGroupBE		BE	UFIDA.U9.CBO.MFGBE
133f53f0-56ba-4bf9-bd35-babafef7edaf	WorkCenterBE	WorkCenterBE		BE	UFIDA.U9.CBO.MFGBE
b79ff31e-8968-4c0c-ae8e-d2d46c3d6a0d	BOMBP	BOMBP		BP	UFIDA.U9.CBO.MFGBP
777101ce-cafd-4fc1-b456-3f0bb81c36a5	BOMQueryBP	BOMQueryBP		BP	UFIDA.U9.CBO.MFGBP
aa9b53ec-ca04-43a0-bc5c-39ff0818adef	ConfigResultBP	ConfigResultBP		BP	UFIDA.U9.CBO.MFGBP
f7d29ed7-1bb6-481e-9e1c-7621cfef4b9d	ConfigRuleBP	ConfigRuleBP		BP	UFIDA.U9.CBO.MFGBP
7792b11f-7dd9-4169-be55-37780ff053c1	SubstituteGroupBP	SubstituteGroupBP		BP	UFIDA.U9.CBO.MFGBP
bbd141b8-90a3-4baa-b77a-af4dbc09355a	SubstituteRuleBP	SubstituteRuleBP		BP	UFIDA.U9.CBO.MFGBP
ed9c2dbb-d78d-4bbe-8bb9-9d5fa05ef3e7	BOMPLMBP	BOMPLMBP		BP	UFIDA.U9.CBO.MFGBP
68c2b9f0-78b7-4494-b1c6-355b284dccb0	ChgSchemeBP	ChgSchemeBP		BP	UFIDA.U9.CBO.MFGBP
f5cca387-a17c-4f4c-a1b4-ba0b4f36b31d	CostElementBP	CostElementBP		BP	UFIDA.U9.CBO.MFGBP
29cad36e-81fb-4511-bf82-ec98e33f1b28	CostLevelBP	CostLevelBP		BP	UFIDA.U9.CBO.MFGBP
8d999f15-a6cf-47eb-a70e-fb50333453d1	ItemCostRollup	ItemCostRollup		BP	UFIDA.U9.CBO.MFGBP
59be6b5d-0eaa-4e4f-b120-db3914c19140	CapacityAdjustBP	CapacityAdjustBP		BP	UFIDA.U9.CBO.MFGBP
5e942bab-c675-4704-ab6f-3d414f6784c7	CapAdjustCompiledBP	CapAdjustCompiledBP		BP	UFIDA.U9.CBO.MFGBP
25246c84-2a47-40d4-b4e7-c6c04b71280b	CTPCalcBP	CTPCalcBP		BP	UFIDA.U9.CBO.MFGBP
0c95f22a-815d-4b01-92ae-6bfb67857114	ItemProductionLineBP	ItemProductionLineBP		BP	UFIDA.U9.CBO.MFG.MFGBP
5a278c44-a573-45ad-a657-a259b88be059	ItemTotalQtyBP	ItemTotalQtyBP		BP	UFIDA.U9.CBO.MFGBP
cdf40567-ec2e-4bdf-bf56-d619a7c37a90	ProductPeriodBP	ProductPeriodBP		BP	UFIDA.U9.CBO.MFGBP
a33aa01a-a37b-474d-81c1-0dd334565eb9	RepScheduleBP	RepScheduleBP		BP	UFIDA.U9.CBO.MFGBP
fe1ccd70-52c9-4874-b431-d4b942909de2	ResourceBP	ResourceBP		BP	UFIDA.U9.CBO.MFGBP
99641538-b82b-45a5-8a9f-8273aaa6a0e1	ResourceFeeRateBP	ResourceFeeRateBP		BP	UFIDA.U9.CBO.MFGBP
fda4bcb5-e672-4118-a6c0-7b718f077427	RoutingBP	RoutingBP		BP	UFIDA.U9.CBO.MFGBP
e28c5294-fa98-40ff-90c8-ff635b9466f8	RoutingQueryBP	RoutingQueryBP		BP	UFIDA.U9.CBO.MFGBP
bea21852-41b6-4043-b677-f419191edc56	DeleteResRateHistoryBP	DeleteResRateHistoryBP		BP	UFIDA.U9.CBO.MFGBP
6dd475f9-5f75-47f1-921b-d9c97090783b	WorkCenterBP	WorkCenterBP		BP	UFIDA.U9.CBO.MFGBP
f066b208-d332-4017-b674-60e8fe39c04d	ParaConfigFormulaBE	ParaConfigFormulaBE		BE	UFIDA.U9.CBO.ParaConfigBE
02f4aaa2-271c-4c5f-8e7e-906251f4670d	ParaConfigIssueBE	ParaConfigIssueBE		BE	UFIDA.U9.CBO.ParaConfigBE
41563bca-48f7-4aa6-a034-abdf5e3b74c2	ParaConfigItemIssueBE	ParaConfigItemIssueBE		BE	UFIDA.U9.CBO.ParaConfigBE
2737c77d-c709-4891-96d7-f75e74cb82e5	ParaConfigGenBOMResultLogBE	ParaConfigGenBOMResultLogBE		BE	UFIDA.U9.CBO.ParaConfigBE
81172a73-f7e4-4363-bb8a-04e87cdc05cd	ParaConfigPubAttributeBE	ParaConfigPubAttributeBE		BE	UFIDA.U9.CBO.ParaConfigBE
26290487-206c-4b60-a389-bcd53f47b3f5	ParaConfigResultBE	ParaConfigResultBE		BE	UFIDA.U9.CBO.ParaConfigBE
00f4def9-c0ef-4eba-8a0a-b6db224c2c64	ParaConfigConstraintBE	ParaConfigConstraintBE		BE	UFIDA.U9.CBO.ParaConfigBE
5773db96-a9a7-4428-9fde-e92e8370fac7	ParaConfigResultDocBE	ParaConfigResultDocBE		BE	UFIDA.U9.CBO.ParaConfigBE
6ae9d9f5-0d77-4b95-9cc6-f5ecff61d0ec	ParaConfigResultDocTypeBE	ParaConfigResultDocTypeBE		BE	UFIDA.U9.CBO.ParaConfigBE
c94764ab-ad11-4b6b-8c52-3c1c8d264d29	ParaConfigEnum	ParaConfigEnum		BE	UFIDA.U9.CBO.ParaConfigBE
95331194-61f0-416f-a18a-e4b92bb0f0cb	ParaConfigBP	ParaConfigBP		BP	UFIDA.U9.CBO.ParaConfigBP
804d13b1-2f45-4d7d-a531-6d4eee022313	AccrueByBE	AccrueByBE		BE	UFIDA.U9.CBO.PubBE
f5b9f3cc-6760-40d9-99ce-d21b8a303a27	APAccrueTermBE	APAccrueTermBE		BE	UFIDA.U9.CBO.PubBE
6cff44ba-f2b2-431d-8b9e-5948ed93d5a0	ARAccrueTermBE	ARAccrueTermBE		BE	UFIDA.U9.CBO.PubBE
1fd0daae-93ec-4f78-bb50-0e483e63259e	AgingBucketsBE	AgingBucketsBE		BE	UFIDA.U9.CBO.PubBE
33bb4aca-5bcb-4406-b7ea-a2de535df294	AppPortalUse	AppPortalUse		BE	UFIDA.U9.CBO.PubBE
a2345f76-1572-4b0d-ac6b-f7c6738ac70f	ApproveDataBE	ApproveDataBE		BE	UFIDA.U9.CBO.PubBE
9bccfb12-0c72-47a0-b37e-983cebdf60a9	ATPRuleBE	ATPRuleBE		BE	UFIDA.U9.CBO.PubBE
46eb6854-66ce-44b9-9c76-ac610ccc023d	BankAccountBE	BankAccountBE		BE	UFIDA.U9.CBO.PubBE
b9301777-be02-49c3-b080-8f62b8c4e883	BankBE	BankBE		BE	UFIDA.U9.CBO.PubBE
31d5dc21-5afa-4741-838c-8d9864499c46	BankCardType	BankCardType		BE	UFIDA.U9.CBO.PubBE
8def4e08-1071-4db8-bd4f-dbb6c181c17d	BankCategoryBE	BankCategoryBE		BE	UFIDA.U9.CBO.PubBE
c6ca9b8c-b726-4061-b53a-36c1d26a09e6	CashAccount	CashAccount		BE	UFIDA.U9.CBO.PubBE
4c42a66a-6315-4f80-baae-8d74b6b425a4	BarCodeBE	BarCodeBE		BE	UFIDA.U9.CBO.PubBE
ddfee42f-1f6c-4dd5-8a24-161edde08850	BarCodeBeUsedBE	BarCodeBeUsedBE		BE	UFIDA.U9.CBO.PubBE
5b0a2125-a543-4f1e-bf6f-2aef8a6c9418	BarCodeStructureBE	BarCodeStructureBE		BE	UFIDA.U9.CBO.PubBE
5f0fcdf8-897e-4e51-9ef6-00e1188298e3	HorizontalBarCodeBE	HorizontalBarCodeBE		BE	UFIDA.U9.CBO.PubBE
681b9697-b6df-4bd0-a172-db08f7b52eb1	VerticalBarCodeBE	VerticalBarCodeBE		BE	UFIDA.U9.CBO.PubBE
c7fb3dd2-6561-40e3-8d20-f5720688e86a	BinBE	BinBE		BE	UFIDA.U9.CBO.PubBE
d10c0b7d-fccc-43e7-bec3-c76b36b7473f	CBO_CFPBE	CBO_CFPBE		BE	UFIDA.U9.CBO.PubBE
92065cd3-5af5-4778-8c8c-de5b70fdc39f	CBO_CFPDTO	CBO_CFPDTO		BE	UFIDA.U9.CBO.PubBE
afab5144-0a65-43ae-8e94-3a438f5bfcc6	CBO_CFPRecMoneyPolicyBE	CBO_CFPRecMoneyPolicyBE		BE	UFIDA.U9.CBO.PubBE
e7e2dc44-05ff-4601-aee4-79e752becd9a	CNAOFileBE	CNAOFileBE		BE	UFIDA.U9.CBO.PubBE
771aab14-d0e1-463d-be70-691440671136	CNAOSchemaBE	CNAOSchemaBE		BE	UFIDA.U9.CBO.PubBE
1bc8bdef-0b24-4348-9af6-193c4e05e17d	CBO_Pub_DTO	CBO_Pub_DTO		BE	UFIDA.U9.CBO.PubBE
90f3ccca-e41b-4ec8-bec4-cbac6b8e6000	CBO_Pub_Enum	CBO_Pub_Enum		BE	UFIDA.U9.CBO.PubBE
cbaa033d-0287-49f0-b1c5-c42ec43d3178	CBO_Pub_Exception	CBO_Pub_Exception		BE	UFIDA.U9.CBO.PubBE
6f395570-33b1-4dd7-9524-938f9a1e719b	CBO_Pub_PropertyType	CBO_Pub_PropertyType		BE	UFIDA.U9.CBO.PubBE
772233ea-86ea-4ad0-9ccc-d9cf37b457dc	CBO_Pub_Validator	CBO_Pub_Validator		BE	UFIDA.U9.CBO.PubBE
ee509034-e2cf-43c7-9d7c-f94c4b69e4d7	ConfigResultBE	ConfigResultBE		BE	UFIDA.U9.CBO.PubBE
0deb5a9f-25fb-43bd-9f45-22b8aac8ee9f	ContainerBE	ContainerBE		BE	UFIDA.U9.CBO.PubBE
